301,301,05RW0341_006s,NULL,self,B73_[32-27]_06,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4(F2s)
302,302,05RW0341_006s,NULL,self,B73_[32-27]_06,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4(F2s)
303,303,05RW0341_006s,NULL,self,B73_[32-27]_06,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4(F2s)
304,304,05RW0341_006s,NULL,self,B73_[32-27]_06,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4(F2s)
305,305,05RW0341_006s,NULL,self,B73_[32-27]_06,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4(F2s)
306,306,05RW0341_006s,NULL,self,B73_[32-27]_06,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4(F2s)
307,307,05RW0341_006s,NULL,self,B73_[32-27]_06,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4(F2s)
308,308,05RW0341_006s,NULL,self,B73_[32-27]_06,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4(F2s)
309,309,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
310,310,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
311,311,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
312,312,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
313,313,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
314,314,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
315,315,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
316,316,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
317,317,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
318,318,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
319,319,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
320,320,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
321,321,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
322,322,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
323,323,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
324,324,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
325,325,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
326,326,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
327,327,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
328,328,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
329,329,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
330,330,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
331,331,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
332,332,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
333,333,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
334,334,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
335,335,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
336,336,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
337,337,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
338,338,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
339,339,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
340,340,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
341,341,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
342,342,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
343,343,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
344,344,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
345,345,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
346,346,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
347,347,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
348,348,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
349,349,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
350,350,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
351,351,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
352,352,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
353,353,05FL0548_001x,NULL,cross,IBM262__B73_32-2-1,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
354,354,05FL0548_002x,NULL,cross,IBM262__B73_32-2-2,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
355,355,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
356,356,05FL0548_003x,NULL,cross,IBM262__B73_32-2-3,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
357,357,05FL0548_004x,NULL,cross,IBM262__B73_32-2-4,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
358,358,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
359,359,05FL0548_005x,NULL,cross,IBM262__B73_32-2-5,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
360,360,05FL0548_006x,NULL,cross,IBM262__B73_32-2-6,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
361,361,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
362,362,05FL0549_001x,NULL,cross,IBM262__B73_32-6-1,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
363,363,05FL0549_002x,NULL,cross,IBM262__B73_32-6-2,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
364,364,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
365,365,05FL0549_003x,NULL,cross,IBM262__B73_32-6-3,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
366,366,05FL0549_004x,NULL,cross,IBM262__B73_32-6-4,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
367,367,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
368,368,05FL0549_005x,NULL,cross,IBM262__B73_32-6-5,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
369,369,05FL0549_006x,NULL,cross,IBM262__B73_32-6-6,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
370,370,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
371,371,05FL0550_001x,NULL,cross,IBM262__B73_32-9-1,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
372,372,05FL0550_002x,NULL,cross,IBM262__B73_32-9-2,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
373,373,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
374,374,05FL0550_003x,NULL,cross,IBM262__B73_32-9-3,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
375,375,05FL0550_004x,NULL,cross,IBM262__B73_32-9-4,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
376,376,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
377,377,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
378,378,05FL0551_001x,NULL,cross,IBM262__B73_32-15-1,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
379,379,05FL0551_002x,NULL,cross,IBM262__B73_32-15-2,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
380,380,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
381,381,05FL0551_003x,NULL,cross,IBM262__B73_32-15-3,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
382,382,05FL0551_004x,NULL,cross,IBM262__B73_32-15-4,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
383,383,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
384,384,05FL0551_005x,NULL,cross,IBM262__B73_32-15-5,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
385,385,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
386,386,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
387,387,05FL0552_001x,NULL,cross,IBM262__B73_32-18-1,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
388,388,05FL0552_002x,NULL,cross,IBM262__B73_32-18-2,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
389,389,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
390,390,05FL0552_003x,NULL,cross,IBM262__B73_32-18-3,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
391,391,05FL0552_004x,NULL,cross,IBM262__B73_32-18-4,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
392,392,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
393,393,05FL0552_005x,NULL,cross,IBM262__B73_32-18-5,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
394,394,05FL0552_006x,NULL,cross,IBM262__B73_32-18-6,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
395,395,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
396,396,05FL0553_001x,NULL,cross,IBM262__B73_32-19-1,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
397,397,05FL0553_002x,NULL,cross,IBM262__B73_32-19-2,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
398,398,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
399,399,05FL0553_003x,NULL,cross,IBM262__B73_32-19-3,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
400,400,05FL0553_004x,NULL,cross,IBM262__B73_32-19-4,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
401,401,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
402,402,05FL0553_005x,NULL,cross,IBM262__B73_32-19-5,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
403,403,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
404,404,05FL0540_001x,NULL,cross,B73__B73_32-20-1,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
405,405,05FL0540_002x,NULL,cross,B73__B73_32-20-2,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
406,406,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
407,407,05FL0540_003x,NULL,cross,B73__B73_32-20-3,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
408,408,05FL0540_004x,NULL,cross,B73__B73_32-20-4,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
409,409,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
410,410,05FL0540_005x,NULL,cross,B73__B73_32-20-5,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
411,411,05FL0540_006x,NULL,cross,B73__B73_32-20-6,Not Inventoried,Not Inventoried,Notes: P30_Et4BC
412,412,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
413,413,05FL0554_001x,NULL,cross,IBM262__B73_32-24-1,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
414,414,05FL0554_002x,NULL,cross,IBM262__B73_32-24-2,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
415,415,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
416,416,05FL0554_003x,NULL,cross,IBM262__B73_32-24-3,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
417,417,05FL0554_004x,NULL,cross,IBM262__B73_32-24-4,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
418,418,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
419,419,05FL0554_005x,NULL,cross,IBM262__B73_32-24-5,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
420,420,05FL0554_006x,NULL,cross,IBM262__B73_32-24-6,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
421,421,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
422,422,05FL0555_001x,NULL,cross,IBM262__B73_32-25-1,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
423,423,05FL0555_002x,NULL,cross,IBM262__B73_32-25-2,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
424,424,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
425,425,05FL0555_003x,NULL,cross,IBM262__B73_32-25-3,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
426,426,05FL0555_004x,NULL,cross,IBM262__B73_32-25-4,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
427,427,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
428,428,05FL0555_005x,NULL,cross,IBM262__B73_32-25-5,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
429,429,05FL0555_006x,NULL,cross,IBM262__B73_32-25-6,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
430,430,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
431,431,05FL0556_001x,NULL,cross,IBM262__B73_32-28-1,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
432,432,05FL0556_002x,NULL,cross,IBM262__B73_32-28-2,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
433,433,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
434,434,05FL0556_003x,NULL,cross,IBM262__B73_32-28-3,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
435,435,05FL0556_004x,NULL,cross,IBM262__B73_32-28-4,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
436,436,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
437,437,05FL0556_005x,NULL,cross,IBM262__B73_32-28-5,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
438,438,05FL0556_006x,NULL,cross,IBM262__B73_32-28-6,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
439,439,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
440,440,05FL0557_001x,NULL,cross,IBM262__B73_32-30-1,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
441,441,05FL0557_002x,NULL,cross,IBM262__B73_32-30-2,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
442,442,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
443,443,05FL0557_003x,NULL,cross,IBM262__B73_32-30-3,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
444,444,05FL0557_004x,NULL,cross,IBM262__B73_32-30-4,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
445,445,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
446,446,05FL0557_005x,NULL,cross,IBM262__B73_32-30-5,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
447,447,05FL0557_006x,NULL,cross,IBM262__B73_32-30-6,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
448,448,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
449,449,05FL0558_001x,NULL,cross,IBM262__B73_32-36-1,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
450,450,05FL0558_002x,NULL,cross,IBM262__B73_32-36-2,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
451,451,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
452,452,05FL0558_003x,NULL,cross,IBM262__B73_32-36-3,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
453,453,05FL0558_004x,NULL,cross,IBM262__B73_32-36-4,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
454,454,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
455,455,05FL0558_005x,NULL,cross,IBM262__B73_32-36-5,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
456,456,05FL0558_006x,NULL,cross,IBM262__B73_32-36-6,Legacy Inventoried,Jul 28 2008 12:00AM,Notes: P30_Et4BC
457,457,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
458,458,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
459,459,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
460,460,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
461,461,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
462,462,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
463,463,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
464,464,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
465,465,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
466,466,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
467,467,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
468,468,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
469,469,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
470,470,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
471,471,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
472,472,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
473,473,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
474,474,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
475,475,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
476,476,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
477,477,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
478,478,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
479,479,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
480,480,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
481,481,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
482,482,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
483,483,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
484,484,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
485,485,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
486,486,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
487,487,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
488,488,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
489,489,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
490,490,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
491,491,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
492,492,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
493,493,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
494,494,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
495,495,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
496,496,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
497,497,07PN0003_001s,NULL,self,B73_[32-24]-10,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]S1
498,498,07PN0028_001b,07N28,sib,B73,Legacy Inventoried,Jun 27 2011 12:00AM,No Comments
499,499,07PN0017_004x,NULL,cross,B73__B73_[32-24]-6-44,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]BC1
500,500,07PN0010_003x,NULL,cross,B73__B73_[32-24]-5-23,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]BC1
501,501,07PN0010_004x,NULL,cross,B73__B73_[32-24]-5-24,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]BC1
502,502,07PN0010_011x,NULL,cross,B73__B73_[32-24]-5-31,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]BC1
503,503,07PN0010_012x,NULL,cross,B73__B73_[32-24]-5-32,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]BC1
504,504,07PN0011_016x,NULL,cross,B73__B73_[32-24]-6-36,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]BC1
505,505,07PN0010_015x,NULL,cross,B73__B73_[32-24]-5-35,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]BC1
506,506,07PN0016_003x,NULL,cross,B73__B73_[32-24]-5-42,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]BC1
507,507,07PN0016_004x,NULL,cross,B73__B73_[32-24]-5-43,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]BC1
508,508,07PN0016_006x,NULL,cross,B73__B73_[32-24]-5-45,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]BC1
509,509,07PN0016_012x,07N16.12xB73,cross,B73(3)_32-24-5-51,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4BC
510,510,07PN0016_015x,NULL,cross,B73__B73_[32-24]-5-54,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]BC1
511,511,07PN0016_016x,NULL,cross,B73__B73_[32-24]-5-55,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]BC1
512,512,07PN0017_003x,NULL,cross,B73__B73_[32-24]-6-43,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]BC1
513,513,07PN0017_014x,NULL,cross,B73__B73_[32-24]-6-54,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]BC1
514,514,07PN0017_015x,NULL,cross,B73__B73_[32-24]-6-55,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]BC1
515,515,07PN0028_001b,07N28,sib,B73,Legacy Inventoried,Jun 27 2011 12:00AM,No Comments
516,516,07PN0028_001b,07N28,sib,B73,Legacy Inventoried,Jun 27 2011 12:00AM,No Comments
517,517,07PN0010_003x,NULL,cross,B73__B73_[32-24]-5-23,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]BC1
518,518,07PN0010_003x,NULL,cross,B73__B73_[32-24]-5-23,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]BC1
519,519,07PN0010_003x,NULL,cross,B73__B73_[32-24]-5-23,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]BC1
520,520,07PN0016_015x,NULL,cross,B73__B73_[32-24]-5-54,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]BC1
521,521,07PN0016_016x,NULL,cross,B73__B73_[32-24]-5-55,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et4[32-24]BC1
522,522,07PN0020_002x,07N20.02xB73,cross,30-052_B73,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et2F1
523,523,07PN0020_020x,07N20.20xB73,cross,30-070_B73,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et2F1
524,524,07PN0020_010x,07N20.10xB73,cross,30-060_B73,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et2F1
525,525,07PN0020_017x,07N20.17xB73,cross,30-067_B73,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et2F1
526,526,07PN0021_015x,07N21.15xB73,cross,30-085_B73,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et2F1
527,527,07PN0021_020x,07N21.20xB73,cross,30-090_B73,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et2F1
528,528,07PN0022_017x,07N22.17xB73,cross,30-107_B73,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et2F1
529,529,07PN0028_001b,07N28,sib,B73,Legacy Inventoried,Jun 27 2011 12:00AM,No Comments
530,530,07PN0020_002x,07N20.02xB73,cross,30-052_B73,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et2F1
531,531,07PN0020_010x,07N20.10xB73,cross,30-060_B73,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et2F1
532,532,07PN0020_017x,07N20.17xB73,cross,30-067_B73,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: P30_Et2F1
