07K0170,NULL,07K,(B73ؐ39)S5,Z024E0163,NULL,06A1947,6,19,2,NULL,NULL,24,NULL,Trial,range:3 plot:19 orientation:S;,3
07K0171,NULL,07K,(B73ؐ39)S5,Z024E0071,NULL,06A1967,6,20,2,NULL,NULL,24,NULL,Trial,range:3 plot:20 orientation:S;,3
07K0172,NULL,07K,(B73ؐ39)S5,Z024E0116,NULL,06A2034,5,20,2,NULL,NULL,24,NULL,Trial,range:3 plot:20 orientation:N;,3
07K0173,NULL,07K,(B73ؐ39)S5,Z024E0107,NULL,06A1869,5,21,2,NULL,NULL,24,NULL,Trial,range:3 plot:21 orientation:N;,3
07K0174,NULL,07K,(B73ؐ39)S5,Z024E0192,NULL,06A1862,6,21,2,NULL,NULL,24,NULL,Trial,range:3 plot:21 orientation:S;,3
07K0175,NULL,07K,(B73ؐ39)S5,Z024E0081,NULL,06A2024,6,22,2,NULL,NULL,24,NULL,Trial,range:3 plot:22 orientation:S;,3
07K0176,NULL,07K,(B73ؐ39)S5,Z024E0077,NULL,06A1909,5,22,2,NULL,NULL,24,NULL,Trial,range:3 plot:22 orientation:N;,3
07K0177,NULL,07K,(B73ؐ39)S5,Z024E0141,NULL,06A2029,5,23,3,NULL,NULL,24,NULL,Trial,range:3 plot:23 orientation:N;,3
07K0178,NULL,07K,(B73ؐ39)S5,Z024E0055,NULL,06A1995,6,23,3,NULL,NULL,24,NULL,Trial,range:3 plot:23 orientation:S;,3
07K0179,NULL,07K,(B73ؐ39)S5,Z024E0168,NULL,06A2025,6,24,3,NULL,NULL,24,NULL,Trial,range:3 plot:24 orientation:S;,3
07K0180,NULL,07K,(B73ؐ39)S5,Z024E0022,NULL,06A2021,5,24,3,NULL,NULL,24,NULL,Trial,range:3 plot:24 orientation:N;,3
07K0181,NULL,07K,(B73ؐ39)S5,Z024E0200,NULL,06A1852,5,25,3,NULL,NULL,24,NULL,Trial,range:3 plot:25 orientation:N;,3
07K0182,NULL,07K,(B73ؐ39)S5,Z024E0015,NULL,06A1928,6,25,3,NULL,NULL,24,NULL,Trial,range:3 plot:25 orientation:S;,3
07K0183,NULL,07K,B73,Z024E0201,NULL,M.Smith 06'Bulk,6,26,3,NULL,NULL,24,NULL,Inbred Check,range:3 plot:26 orientation:S;,3
07K0184,NULL,07K,(B73ؐ39)S5,Z024E0156,NULL,06A1877,5,26,3,NULL,NULL,24,NULL,Trial,range:3 plot:26 orientation:N;,3
07K0185,NULL,07K,(B73ؐ39)S5,Z024E0199,NULL,06A1998,5,27,3,NULL,NULL,24,NULL,Trial,range:3 plot:27 orientation:N;,3
07K0186,NULL,07K,(B73ؐ39)S5,Z024E0010,NULL,06A1926,6,27,3,NULL,NULL,24,NULL,Trial,range:3 plot:27 orientation:S;,3
07K0187,NULL,07K,(B73ؐ39)S5,Z024E0119,NULL,06A1964,6,28,3,NULL,NULL,24,NULL,Trial,range:3 plot:28 orientation:S;,3
07K0188,NULL,07K,(B73ؐ39)S5,Z024E0101,NULL,06A1864,5,28,3,NULL,NULL,24,NULL,Trial,range:3 plot:28 orientation:N;,3
07K0189,NULL,07K,(B73ؐ39)S5,Z024E0129,NULL,06A1911,5,29,3,NULL,NULL,24,NULL,Trial,range:3 plot:29 orientation:N;,3
07K0190,NULL,07K,(B73ؐ39)S5,Z024E0045,NULL,06A1949,6,29,3,NULL,NULL,24,NULL,Trial,range:3 plot:29 orientation:S;,3
07K0191,NULL,07K,(B73ؐ39)S5,Z024E0182,NULL,06A1897,6,30,3,NULL,NULL,24,NULL,Trial,range:3 plot:30 orientation:S;,3
07K0192,NULL,07K,(B73ؐ39)S5,Z024E0134,NULL,06A1898,5,30,3,NULL,NULL,24,NULL,Trial,range:3 plot:30 orientation:N;,3
07K0193,NULL,07K,(B73ؐ39)S5,Z024E0066,NULL,06A2030,5,31,3,NULL,NULL,24,NULL,Trial,range:3 plot:31 orientation:N;,3
07K0194,NULL,07K,P39,Z024E0202,NULL,06ncei01 - Ames28186,6,31,3,NULL,NULL,24,NULL,Inbred Check,range:3 plot:31 orientation:S;,3
07K0195,NULL,07K,(B73ؐ39)S5,Z024E0175,NULL,06A1900,6,32,3,NULL,NULL,24,NULL,Trial,"""range:3 plot:32 orientation:S; black seeds, very dark purple""",3
07K0196,NULL,07K,(B73ؐ39)S5,Z024E0002,NULL,06A1865,5,32,3,NULL,NULL,24,NULL,Trial,range:3 plot:32 orientation:N;,3
07K0197,NULL,07K,(B73ؐ39)S5,Z024E0053,NULL,06A1908,5,33,3,NULL,NULL,24,NULL,Trial,range:3 plot:33 orientation:N;,3
07K0198,NULL,07K,(B73ؐ39)S5,Z024E0008,NULL,06A1903,6,33,3,NULL,NULL,24,NULL,Trial,range:3 plot:33 orientation:S;,3
07K0199,NULL,07K,(B73ؐ39)S5,Z024E0057,NULL,06A1999,7,33,4,NULL,NULL,24,NULL,Trial,range:4 plot:33 orientation:N;,3
07K0200,NULL,07K,(B73ؐ39)S5,Z024E0088,NULL,06A1851,8,33,4,NULL,NULL,24,NULL,Trial,range:4 plot:33 orientation:S;,3
07K0201,NULL,07K,(B73ؐ39)S5,Z024E0037,NULL,06A2052,8,32,4,NULL,NULL,24,NULL,Trial,range:4 plot:32 orientation:S;,3
07K0202,NULL,07K,(B73ؐ39)S5,Z024E0005,NULL,06A1937,7,32,4,NULL,NULL,24,NULL,Trial,range:4 plot:32 orientation:N;,3
07K0203,NULL,07K,(B73ؐ39)S5,Z024E0011,NULL,06A2051,7,31,4,NULL,NULL,24,NULL,Trial,range:4 plot:31 orientation:N;,3
07K0204,NULL,07K,(B73ؐ39)S5,Z024E0142,NULL,06A1944,8,31,4,NULL,NULL,24,NULL,Trial,range:4 plot:31 orientation:S;,3
07K0205,NULL,07K,(B73ؐ39)S5,Z024E0115,NULL,06A1890,8,30,4,NULL,NULL,24,NULL,Trial,range:4 plot:30 orientation:S;,3
07K0206,NULL,07K,(B73ؐ39)S5,Z024E0032,NULL,06A2055,7,30,4,NULL,NULL,24,NULL,Trial,range:4 plot:30 orientation:N;,3
07K0207,NULL,07K,(B73ؐ39)S5,Z024E0103,NULL,06A1954,7,29,4,NULL,NULL,24,NULL,Trial,range:4 plot:29 orientation:N;,3
07K0208,NULL,07K,(B73ؐ39)S5,Z024E0146,NULL,06A2045,8,29,4,NULL,NULL,24,NULL,Trial,range:4 plot:29 orientation:S;,3
07K0209,NULL,07K,(B73ؐ39)S5,Z024E0085,NULL,06A1894,8,28,4,NULL,NULL,24,NULL,Trial,range:4 plot:28 orientation:S;,3
07K0210,NULL,07K,(B73ؐ39)S5,Z024E0063,NULL,06A1893,7,28,4,NULL,NULL,24,NULL,Trial,range:4 plot:28 orientation:N;,3
07K0211,NULL,07K,(B73ؐ39)S5,Z024E0023,NULL,06A1860,7,27,4,NULL,NULL,24,NULL,Trial,range:4 plot:27 orientation:N;,3
07K0212,NULL,07K,(B73ؐ39)S5,Z024E0196,NULL,06A1910,8,27,4,NULL,NULL,24,NULL,Trial,range:4 plot:27 orientation:S;,3
07K0213,NULL,07K,(B73ؐ39)S5,Z024E0128,NULL,06A2062,8,26,4,NULL,NULL,24,NULL,Trial,range:4 plot:26 orientation:S;,3
07K0214,NULL,07K,P39,Z024E0202,NULL,06ncei01 - Ames28186,7,26,4,NULL,NULL,24,NULL,Inbred Check,range:4 plot:26 orientation:N;,3
07K0215,NULL,07K,(B73ؐ39)S5,Z024E0054,NULL,06A2047,7,25,4,NULL,NULL,24,NULL,Trial,range:4 plot:25 orientation:N;,3
07K0216,NULL,07K,(B73ؐ39)S5,Z024E0042,NULL,06A1997,8,25,4,NULL,NULL,24,NULL,Trial,range:4 plot:25 orientation:S;,3
07K0217,NULL,07K,(B73ؐ39)S5,Z024E0031,NULL,06A2041,8,24,4,NULL,NULL,24,NULL,Trial,range:4 plot:24 orientation:S;,3
07K0218,NULL,07K,(B73ؐ39)S5,Z024E0062,NULL,06A1876,7,24,4,NULL,NULL,24,NULL,Trial,range:4 plot:24 orientation:N;,3
07K0219,NULL,07K,B73,Z024E0201,NULL,M.Smith 06'Bulk,7,23,4,NULL,NULL,24,NULL,Inbred Check,range:4 plot:23 orientation:N;,3
07K0220,NULL,07K,(B73ؐ39)S5,Z024E0197,NULL,06A1965,8,23,4,NULL,NULL,24,NULL,Trial,range:4 plot:23 orientation:S;,3
07K0221,NULL,07K,(B73ؐ39)S5,Z024E0150,NULL,06A1887,8,22,5,NULL,NULL,24,NULL,Trial,range:4 plot:22 orientation:S;,3
07K0222,NULL,07K,(B73ؐ39)S5,Z024E0078,NULL,06A1958,7,22,5,NULL,NULL,24,NULL,Trial,range:4 plot:22 orientation:N;,3
07K0223,NULL,07K,B73,Z024E0201,NULL,M.Smith 06'Bulk,7,21,5,NULL,NULL,24,NULL,Inbred Check,range:4 plot:21 orientation:N;,3
07K0224,NULL,07K,(B73ؐ39)S5,Z024E0148,NULL,06A1920,8,21,5,NULL,NULL,24,NULL,Trial,range:4 plot:21 orientation:S;,3
07K0225,NULL,07K,(B73ؐ39)S5,Z024E0086,NULL,06A1906,8,20,5,NULL,NULL,24,NULL,Trial,range:4 plot:20 orientation:S;,3
07K0226,NULL,07K,(B73ؐ39)S5,Z024E0094,NULL,06A1974,7,20,5,NULL,NULL,24,NULL,Trial,range:4 plot:20 orientation:N;,3
07K0227,NULL,07K,(B73ؐ39)S5,Z024E0004,NULL,06A1987,7,19,5,NULL,NULL,24,NULL,Trial,range:4 plot:19 orientation:N;,3
07K0228,NULL,07K,(B73ؐ39)S5,Z024E0178,NULL,06A1952,8,19,5,NULL,NULL,24,NULL,Trial,range:4 plot:19 orientation:S;,3
07K0229,NULL,07K,(B73ؐ39)S5,Z024E0131,NULL,06A2003,8,18,5,NULL,NULL,24,NULL,Trial,range:4 plot:18 orientation:S;,3
07K0230,NULL,07K,(B73ؐ39)S5,Z024E0165,NULL,06A2004,7,18,5,NULL,NULL,24,NULL,Trial,range:4 plot:18 orientation:N;,3
07K0231,NULL,07K,P39,Z024E0202,NULL,06ncei01 - Ames28186,7,17,5,NULL,NULL,24,NULL,Inbred Check,range:4 plot:17 orientation:N;,3
07K0232,NULL,07K,(B73ؐ39)S5,Z024E0027,NULL,06A1883,8,17,5,NULL,NULL,24,NULL,Trial,range:4 plot:17 orientation:S;,3
07K0233,NULL,07K,(B73ؐ39)S5,Z024E0014,NULL,06A2049,8,16,5,NULL,NULL,24,NULL,Trial,range:4 plot:16 orientation:S;,3
07K0234,NULL,07K,(B73ؐ39)S5,Z024E0121,NULL,06A1853,7,16,5,NULL,NULL,24,NULL,Trial,range:4 plot:16 orientation:N;,3
07K0235,NULL,07K,(B73ؐ39)S5,Z024E0114,NULL,06A1888,7,15,5,NULL,NULL,24,NULL,Trial,range:4 plot:15 orientation:N;,3
07K0236,NULL,07K,(B73ؐ39)S5,Z024E0123,NULL,06A1868,8,15,5,NULL,NULL,24,NULL,Trial,range:4 plot:15 orientation:S;,3
07K0237,NULL,07K,(B73ؐ39)S5,Z024E0180,NULL,06A1875,8,14,5,NULL,NULL,24,NULL,Trial,range:4 plot:14 orientation:S;,3
07K0238,NULL,07K,(B73ؐ39)S5,Z024E0067,NULL,06A1976,7,14,5,NULL,NULL,24,NULL,Trial,range:4 plot:14 orientation:N;,3
07K0239,NULL,07K,(B73ؐ39)S5,Z024E0020,NULL,06A1918,7,13,5,NULL,NULL,24,NULL,Trial,range:4 plot:13 orientation:N;,3
07K0240,NULL,07K,(B73ؐ39)S5,Z024E0104,NULL,06A1856,8,13,5,NULL,NULL,24,NULL,Trial,range:4 plot:13 orientation:S;,3
07K0241,NULL,07K,(B73ؐ39)S5,Z024E0021,NULL,06A2023,8,12,5,NULL,NULL,24,NULL,Trial,range:4 plot:12 orientation:S;,3
07K0242,NULL,07K,(B73ؐ39)S5,Z024E0001,NULL,06A1979,7,12,5,NULL,NULL,24,NULL,Trial,range:4 plot:12 orientation:N;,3
07K0243,NULL,07K,(B73ؐ39)S5,Z024E0013,NULL,06A2039,7,11,6,NULL,NULL,24,NULL,Trial,range:4 plot:11 orientation:N;,3
07K0244,NULL,07K,(B73ؐ39)S5,Z024E0188,NULL,06A1913,8,11,6,NULL,NULL,24,NULL,Trial,range:4 plot:11 orientation:S;,3
07K0245,NULL,07K,(B73ؐ39)S5,Z024E0061,NULL,06A1969,8,10,6,NULL,NULL,24,NULL,Trial,range:4 plot:10 orientation:S;,3
07K0246,NULL,07K,(B73ؐ39)S5,Z024E0105,NULL,06A1946,7,10,6,NULL,NULL,24,NULL,Trial,range:4 plot:10 orientation:N;,3
07K0247,NULL,07K,(B73ؐ39)S5,Z024E0139,NULL,06A1994,7,9,6,NULL,NULL,24,NULL,Trial,range:4 plot:9 orientation:N;,3
07K0248,NULL,07K,B73,Z024E0201,NULL,M.Smith 06'Bulk,8,9,6,NULL,NULL,24,NULL,Inbred Check,range:4 plot:9 orientation:S;,3
07K0249,NULL,07K,(B73ؐ39)S5,Z024E0047,NULL,06A1953,8,8,6,NULL,NULL,24,NULL,Trial,range:4 plot:8 orientation:S;,3
07K0250,NULL,07K,(B73ؐ39)S5,Z024E0193,NULL,06A1955,7,8,6,NULL,NULL,24,NULL,Trial,range:4 plot:8 orientation:N;,3
07K0251,NULL,07K,P39,Z024E0202,NULL,06ncei01 - Ames28186,7,7,6,NULL,NULL,24,NULL,Inbred Check,range:4 plot:7 orientation:N;,3
07K0252,NULL,07K,(B73ؐ39)S5,Z024E0170,NULL,06A2007,8,7,6,NULL,NULL,24,NULL,Trial,range:4 plot:7 orientation:S;,3
07K0253,NULL,07K,(B73ؐ39)S5,Z024E0025,NULL,06A1912,8,6,6,NULL,NULL,24,NULL,Trial,range:4 plot:6 orientation:S;,3
07K0254,NULL,07K,(B73ؐ39)S5,Z024E0080,NULL,06A1919,7,6,6,NULL,NULL,24,NULL,Trial,range:4 plot:6 orientation:N;,3
07K0255,NULL,07K,(B73ؐ39)S5,Z024E0133,NULL,06A1942,7,5,6,NULL,NULL,24,NULL,Trial,range:4 plot:5 orientation:N;,3
07K0256,NULL,07K,(B73ؐ39)S5,Z024E0038,NULL,06A1951,8,5,6,NULL,NULL,24,NULL,Trial,range:4 plot:5 orientation:S;,3
07K0257,NULL,07K,(B73ؐ39)S5,Z024E0108,NULL,06A1907,8,4,6,NULL,NULL,24,NULL,Trial,range:4 plot:4 orientation:S;,3
07K0258,NULL,07K,(B73ؐ39)S5,Z024E0155,NULL,06A1966,7,4,6,NULL,NULL,24,NULL,Trial,range:4 plot:4 orientation:N;,3
07K0259,NULL,07K,(B73ؐ39)S5,Z024E0035,NULL,06A2059,7,3,6,NULL,NULL,24,NULL,Trial,range:4 plot:3 orientation:N;,3
07K0260,NULL,07K,(B73ؐ39)S5,Z024E0044,NULL,06A1959,8,3,6,NULL,NULL,24,NULL,Trial,range:4 plot:3 orientation:S;,3
07K0261,NULL,07K,(B73ؐ39)S5,Z024E0065,NULL,06A1863,8,2,6,NULL,NULL,24,NULL,Trial,range:4 plot:2 orientation:S;,3
07K0262,NULL,07K,(B73ؐ39)S5,Z024E0073,NULL,06A1866,7,2,6,NULL,NULL,24,NULL,Trial,range:4 plot:2 orientation:N;,3
07K0263,NULL,07K,(B73ؐ39)S5,Z024E0041,NULL,06A1858,7,1,6,NULL,NULL,24,NULL,Trial,range:4 plot:1 orientation:N;,3
07K0264,NULL,07K,(B73ؐ39)S5,Z024E0074,NULL,06A1970,8,1,6,NULL,NULL,24,NULL,Trial,range:4 plot:1 orientation:S;,3
07K0265,NULL,07K,(B73؃ML228)S5,Z003E0052,NULL,06A0551,9,1,1,NULL,NULL,3,NULL,Trial,range:5 plot:1 orientation:N;,3
07K0266,NULL,07K,(B73؃ML228)S5,Z003E0101,NULL,06A0519,10,1,1,NULL,NULL,3,NULL,Trial,range:5 plot:1 orientation:S;,3
07K0267,NULL,07K,(B73؃ML228)S5,Z003E0200,NULL,06A0536,10,2,1,NULL,NULL,3,NULL,Trial,range:5 plot:2 orientation:S;,3
07K0268,NULL,07K,CML228,Z003E0202,NULL,04ncai01 - Ames27088,9,2,1,NULL,NULL,3,NULL,Inbred Check,range:5 plot:2 orientation:N;,3
07K0269,NULL,07K,(B73؃ML228)S5,Z003E0160,NULL,06A0526,9,3,1,NULL,NULL,3,NULL,Trial,range:5 plot:3 orientation:N;,3
07K0270,NULL,07K,(B73؃ML228)S5,Z003E0068,NULL,06A0494,10,3,1,NULL,NULL,3,NULL,Trial,range:5 plot:3 orientation:S;,3
07K0271,NULL,07K,(B73؃ML228)S5,Z003E0027,NULL,06A0490,10,4,1,NULL,NULL,3,NULL,Trial,range:5 plot:4 orientation:S;,3
07K0272,NULL,07K,(B73؃ML228)S5,Z003E0083,NULL,06A0611,9,4,1,NULL,NULL,3,NULL,Trial,range:5 plot:4 orientation:N;,3
07K0273,NULL,07K,(B73؃ML228)S5,Z003E0005,NULL,06A0539,9,5,1,NULL,NULL,3,NULL,Trial,range:5 plot:5 orientation:N;,3
07K0274,NULL,07K,(B73؃ML228)S5,Z003E0197,NULL,06A0504,10,5,1,NULL,NULL,3,NULL,Trial,range:5 plot:5 orientation:S;,3
07K0275,NULL,07K,(B73؃ML228)S5,Z003E0172,NULL,06A0482,10,6,1,NULL,NULL,3,NULL,Trial,range:5 plot:6 orientation:S;,3
07K0276,NULL,07K,(B73؃ML228)S5,Z003E0143,NULL,06A0447,9,6,1,NULL,NULL,3,NULL,Trial,range:5 plot:6 orientation:N;,3
07K0277,NULL,07K,(B73؃ML228)S5,Z003E0122,NULL,06A0585,9,7,1,NULL,NULL,3,NULL,Trial,range:5 plot:7 orientation:N;,3
07K0278,NULL,07K,(B73؃ML228)S5,Z003E0125,NULL,06A0544,10,7,1,NULL,NULL,3,NULL,Trial,range:5 plot:7 orientation:S;,3
07K0279,NULL,07K,(B73؃ML228)S5,Z003E0067,NULL,06A0541,10,8,1,NULL,NULL,3,NULL,Trial,range:5 plot:8 orientation:S; lost IP,3
07K0280,NULL,07K,(B73؃ML228)S5,Z003E0182,NULL,06A0450,9,8,1,NULL,NULL,3,NULL,Trial,range:5 plot:8 orientation:N;,3
07K0281,NULL,07K,(B73؃ML228)S5,Z003E0010,NULL,06A0651,9,9,1,NULL,NULL,3,NULL,Trial,range:5 plot:9 orientation:N;,3
07K0282,NULL,07K,B73,Z003E0201,NULL,M.Smith 06'Bulk,10,9,1,NULL,NULL,3,NULL,Inbred Check,range:5 plot:9 orientation:S;,3
07K0283,NULL,07K,(B73؃ML228)S5,Z003E0038,NULL,06A0520,10,10,1,NULL,NULL,3,NULL,Trial,range:5 plot:10 orientation:S;,3
07K0284,NULL,07K,(B73؃ML228)S5,Z003E0059,NULL,06A0620,9,10,1,NULL,NULL,3,NULL,Trial,range:5 plot:10 orientation:N;,3
07K0285,NULL,07K,(B73؃ML228)S5,Z003E0148,NULL,06A0455,9,11,1,NULL,NULL,3,NULL,Trial,range:5 plot:11 orientation:N;,3
07K0286,NULL,07K,(B73؃ML228)S5,Z003E0086,NULL,06A0588,10,11,1,NULL,NULL,3,NULL,Trial,range:5 plot:11 orientation:S;,3
07K0287,NULL,07K,(B73؃ML228)S5,Z003E0071,NULL,06A0534,10,12,2,NULL,NULL,3,NULL,Trial,range:5 plot:12 orientation:S;,3
07K0288,NULL,07K,(B73؃ML228)S5,Z003E0174,NULL,06A0446,9,12,2,NULL,NULL,3,NULL,Trial,range:5 plot:12 orientation:N;,3
07K0289,NULL,07K,(B73؃ML228)S5,Z003E0179,NULL,06A0622,9,13,2,NULL,NULL,3,NULL,Trial,range:5 plot:13 orientation:N;,3
07K0290,NULL,07K,(B73؃ML228)S5,Z003E0182,NULL,06A0450,10,13,2,NULL,NULL,3,NULL,Trial,range:5 plot:13 orientation:S;,3
07K0291,NULL,07K,(B73؃ML228)S5,Z003E0185,NULL,06A0581,10,14,2,NULL,NULL,3,NULL,Trial,range:5 plot:14 orientation:S;,3
07K0292,NULL,07K,(B73؃ML228)S5,Z003E0119,NULL,06A0538,9,14,2,NULL,NULL,3,NULL,Trial,range:5 plot:14 orientation:N;,3
07K0293,NULL,07K,(B73؃ML228)S5,Z003E0190,NULL,06A0527,9,15,2,NULL,NULL,3,NULL,Trial,range:5 plot:15 orientation:N;,3
07K0294,NULL,07K,(B73؃ML228)S5,Z003E0142,NULL,06A0449,10,15,2,NULL,NULL,3,NULL,Trial,range:5 plot:15 orientation:S;,3
07K0295,NULL,07K,(B73؃ML228)S5,Z003E0164,NULL,06A0486,10,16,2,NULL,NULL,3,NULL,Trial,range:5 plot:16 orientation:S;,3
07K0296,NULL,07K,(B73؃ML228)S5,Z003E0013,NULL,06A0479,9,16,2,NULL,NULL,3,NULL,Trial,range:5 plot:16 orientation:N;,3
07K0297,NULL,07K,(B73؃ML228)S5,Z003E0123,NULL,06A0448,9,17,2,NULL,NULL,3,NULL,Trial,range:5 plot:17 orientation:N;,3
07K0298,NULL,07K,(B73؃ML228)S5,Z003E0177,NULL,06A0522,10,17,2,NULL,NULL,3,NULL,Trial,range:5 plot:17 orientation:S;,3
07K0299,NULL,07K,(B73؃ML228)S5,Z003E0075,NULL,06A0528,10,18,2,NULL,NULL,3,NULL,Trial,range:5 plot:18 orientation:S;,3
07K0300,NULL,07K,(B73؃ML228)S5,Z003E0115,NULL,06A0480,9,18,2,NULL,NULL,3,NULL,Trial,range:5 plot:18 orientation:N;,3
07K0301,NULL,07K,(B73؃ML228)S5,Z003E0102,NULL,06A0638,9,19,2,NULL,NULL,3,NULL,Trial,range:5 plot:19 orientation:N;,3
07K0302,NULL,07K,CML228,Z003E0202,NULL,04ncai01 - Ames27088,10,19,2,NULL,NULL,3,NULL,Inbred Check,range:5 plot:19 orientation:S;,3
07K0303,NULL,07K,(B73؃ML228)S5,Z003E0047,NULL,06A0582,10,20,2,NULL,NULL,3,NULL,Trial,range:5 plot:20 orientation:S;,3
07K0304,NULL,07K,B73,Z003E0201,NULL,M.Smith 06'Bulk,9,20,2,NULL,NULL,3,NULL,Inbred Check,range:5 plot:20 orientation:N;,3
07K0305,NULL,07K,(B73؃ML228)S5,Z003E0036,NULL,06A0659,9,21,2,NULL,NULL,3,NULL,Trial,range:5 plot:21 orientation:N;,3
07K0306,NULL,07K,(B73؃ML228)S5,Z003E0104,NULL,06A0637,10,21,2,NULL,NULL,3,NULL,Trial,range:5 plot:21 orientation:S;,3
07K0307,NULL,07K,(B73؃ML228)S5,Z003E0026,NULL,06A0489,10,22,2,NULL,NULL,3,NULL,Trial,range:5 plot:22 orientation:S;,3
07K0308,NULL,07K,(B73؃ML228)S5,Z003E0097,NULL,06A0484,9,22,2,NULL,NULL,3,NULL,Trial,range:5 plot:22 orientation:N;,3
07K0309,NULL,07K,(B73؃ML228)S5,Z003E0031,NULL,06A0573,9,23,3,NULL,NULL,3,NULL,Trial,range:5 plot:23 orientation:N;,3
07K0310,NULL,07K,(B73؃ML228)S5,Z003E0049,NULL,06A0592,10,23,3,NULL,NULL,3,NULL,Trial,range:5 plot:23 orientation:S;,3
07K0311,NULL,07K,B73,Z003E0201,NULL,M.Smith 06'Bulk,10,24,3,NULL,NULL,3,NULL,Inbred Check,range:5 plot:24 orientation:S;,3
07K0312,NULL,07K,(B73؃ML228)S5,Z003E0082,NULL,06A0575,9,24,3,NULL,NULL,3,NULL,Trial,range:5 plot:24 orientation:N;,3
07K0313,NULL,07K,(B73؃ML228)S5,Z003E0020,NULL,06A0474,9,25,3,NULL,NULL,3,NULL,Trial,range:5 plot:25 orientation:N;,3
07K0314,NULL,07K,(B73؃ML228)S5,Z003E0050,NULL,06A0600,10,25,3,NULL,NULL,3,NULL,Trial,range:5 plot:25 orientation:S;,3
07K0315,NULL,07K,(B73؃ML228)S5,Z003E0129,NULL,06A0471,10,26,3,NULL,NULL,3,NULL,Trial,range:5 plot:26 orientation:S;,3
07K0316,NULL,07K,(B73؃ML228)S5,Z003E0004,NULL,06A0517,9,26,3,NULL,NULL,3,NULL,Trial,range:5 plot:26 orientation:N;,3
07K0317,NULL,07K,(B73؃ML228)S5,Z003E0100,NULL,06A0457,9,27,3,NULL,NULL,3,NULL,Trial,range:5 plot:27 orientation:N;,3
07K0318,NULL,07K,(B73؃ML228)S5,Z003E0138,NULL,06A0451,10,27,3,NULL,NULL,3,NULL,Trial,range:5 plot:27 orientation:S;,3
07K0319,NULL,07K,(B73؃ML228)S5,Z003E0117,NULL,06A0459,10,28,3,NULL,NULL,3,NULL,Trial,range:5 plot:28 orientation:S;,3
07K0320,NULL,07K,(B73؃ML228)S5,Z003E0198,NULL,06A0525,9,28,3,NULL,NULL,3,NULL,Trial,range:5 plot:28 orientation:N;,3
07K0321,NULL,07K,(B73؃ML228)S5,Z003E0110,NULL,06A0444,9,29,3,NULL,NULL,3,NULL,Trial,range:5 plot:29 orientation:N;,3
07K0322,NULL,07K,(B73؃ML228)S5,Z003E0026,NULL,06A0489,10,29,3,NULL,NULL,3,NULL,Trial,range:5 plot:29 orientation:S;,3
07K0323,NULL,07K,(B73؃ML228)S5,Z003E0070,NULL,06A0481,10,30,3,NULL,NULL,3,NULL,Trial,range:5 plot:30 orientation:S;,3
07K0324,NULL,07K,CML228,Z003E0202,NULL,04ncai01 - Ames27088,9,30,3,NULL,NULL,3,NULL,Inbred Check,range:5 plot:30 orientation:N;,3
07K0325,NULL,07K,(B73؃ML228)S5,Z003E0079,NULL,06A0499,9,31,3,NULL,NULL,3,NULL,Trial,range:5 plot:31 orientation:N;,3
07K0326,NULL,07K,(B73؃ML228)S5,Z003E0183,NULL,06A0579,10,31,3,NULL,NULL,3,NULL,Trial,range:5 plot:31 orientation:S;,3
07K0327,NULL,07K,(B73؃ML228)S5,Z003E0007,NULL,06A0488,10,32,3,NULL,NULL,3,NULL,Trial,range:5 plot:32 orientation:S;,3
07K0328,NULL,07K,(B73؃ML228)S5,Z003E0017,NULL,06A0569,9,32,3,NULL,NULL,3,NULL,Trial,range:5 plot:32 orientation:N;,3
07K0329,NULL,07K,(B73؃ML228)S5,Z003E0151,NULL,06A0605,9,33,3,NULL,NULL,3,NULL,Trial,range:5 plot:33 orientation:N;,3
07K0330,NULL,07K,(B73؃ML228)S5,Z003E0180,NULL,06A0652,10,33,3,NULL,NULL,3,NULL,Trial,range:5 plot:33 orientation:S;,3
07K0331,NULL,07K,(B73؃ML228)S5,Z003E0040,NULL,06A0483,11,33,4,NULL,NULL,3,NULL,Trial,range:6 plot:33 orientation:N;,3
07K0332,NULL,07K,(B73؃ML228)S5,Z003E0113,NULL,06A0602,12,33,4,NULL,NULL,3,NULL,Trial,range:6 plot:33 orientation:S;,3
07K0333,NULL,07K,(B73؃ML228)S5,Z003E0098,NULL,06A0556,12,32,4,NULL,NULL,3,NULL,Trial,range:6 plot:32 orientation:S;,3
07K0334,NULL,07K,(B73؃ML228)S5,Z003E0103,NULL,06A0604,11,32,4,NULL,NULL,3,NULL,Trial,range:6 plot:32 orientation:N;,3
07K0335,NULL,07K,(B73؃ML228)S5,Z003E0059,NULL,06A0620,11,31,4,NULL,NULL,3,NULL,Trial,range:6 plot:31 orientation:N;,3
07K0336,NULL,07K,B73,Z003E0201,NULL,M.Smith 06'Bulk,12,31,4,NULL,NULL,3,NULL,Inbred Check,range:6 plot:31 orientation:S;,3
07K0337,NULL,07K,(B73؃ML228)S5,Z003E0094,NULL,06A0648,12,30,4,NULL,NULL,3,NULL,Trial,range:6 plot:30 orientation:S;,3
07K0338,NULL,07K,(B73؃ML228)S5,Z003E0166,NULL,06A0641,11,30,4,NULL,NULL,3,NULL,Trial,range:6 plot:30 orientation:N;,3
07K0339,NULL,07K,(B73؃ML228)S5,Z003E0173,NULL,06A0584,11,29,4,NULL,NULL,3,NULL,Trial,range:6 plot:29 orientation:N;,3
